time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/clip_range,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction
1,1,9.110011749999998,2048,1301,10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.95,1,1,4.672738150000001,1265,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9.14,1,4.8213922,2048,1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,9.632406379999999,4096,1060,10.1,-11.349790668487548,82.31796798706054,40.55607986450195,-0.005403399467468262,-0.005271754623393,6,8.589052930000001,6144,999,9.32,-11.347938632965088,62.969817352294925,30.970951080322266,0.005612730979919434,-0.0027981932973489164,0.00068359375,0.9996914267539978,0.1,0.00043964016,0.0001,20
4,8,7.989288859999999,8192,971,9.79,-11.350431823730469,49.157914352416995,24.114038467407227,0.02864319086074829,-0.002626244630664587,0.0,1.0000747442245483,0.1,0.00038477828,0.0001,30
5,10,7.49656166,10240,956,8.62,-11.352996730804444,57.66403732299805,28.353666305541992,0.01209414005279541,-0.0023045198060572146,0.000439453125,1.0002765655517578,0.1,0.00038142368,0.0001,40
6,12,7.68761527,12288,946,9.18,-11.354398250579834,41.22238121032715,20.177446365356445,0.02533435821533203,-0.003634110605344176,0.0041015625,1.0004932880401611,0.1,0.000731694,0.0001,50
7,15,7.50545671,14336,939,9.62,-11.356367301940917,51.69226341247558,25.339326858520508,0.020588934421539307,-0.003098416025750339,0.004443359375,1.000744342803955,0.1,0.00068406254,0.0001,60
8,17,8.435888099999998,16384,934,9.11,-11.357877731323242,42.28013534545899,20.7165584564209,0.0371326208114624,-0.0035447342321276664,0.0033203125,1.0008407831192017,0.1,0.00071093516,0.0001,70
9,19,7.884233590000001,18432,930,8.63,-11.35854721069336,45.56621208190918,22.296571731567383,0.02594524621963501,-0.003118969779461622,0.00234375,1.0009515285491943,0.1,0.0006892027,0.0001,80
10,22,8.13585982,20480,927,8.84,-11.360110664367676,45.9790958404541,22.441593170166016,0.03860741853713989,-0.0025641538202762605,0.001220703125,1.0012887716293335,0.1,0.0005417109,0.0001,90
11,24,9.44949186,22528,925,9.95,-11.363120555877686,46.24304618835449,22.60939598083496,0.04945826530456543,-0.0026638291077688337,0.00126953125,1.0016440153121948,0.1,0.00053563016,0.0001,100
12,26,7.9568430999999995,24576,923,8.77,-11.365443992614747,46.05297012329102,22.491247177124023,0.02442634105682373,-0.003058896563015878,0.001220703125,1.0018534660339355,0.1,0.0005557745,0.0001,110
13,28,9.745879639999998,26624,921,9.67,-11.367646408081054,37.0975887298584,18.064788818359375,0.025765597820281982,-0.0031060680281370877,0.002783203125,1.00230872631073,0.1,0.0006130183,0.0001,120
14,31,9.34965886,28672,920,9.39,-11.371465396881103,46.90132293701172,22.917274475097656,0.011792480945587158,-0.0035655957646667956,0.00341796875,1.0026789903640747,0.1,0.0007442294,0.0001,130
15,33,9.9076894,30720,919,9.5,-11.373469257354737,44.00045928955078,21.497486114501953,0.009588301181793213,-0.0034043147461488843,0.002978515625,1.0028332471847534,0.1,0.00072641636,0.0001,140
16,35,9.55598021,32768,918,9.44,-11.374653339385986,43.73264007568359,21.373510360717773,0.0480649471282959,-0.0036735566798597576,0.005859375,1.0030080080032349,0.1,0.00090455334,0.0001,150
17,37,8.75761544,34816,917,9.7,-11.376376056671143,39.246551513671875,19.102386474609375,0.052919209003448486,-0.00372453189920634,0.00849609375,1.0032800436019897,0.1,0.0011225436,0.0001,160
18,40,10.548341159999998,36864,916,9.67,-11.378105735778808,26.97980365753174,13.152762413024902,0.08872896432876587,-0.004254457261413336,0.01513671875,1.0033355951309204,0.1,0.0013698735,0.0001,170
19,42,8.778589199999999,38912,915,9.01,-11.378123474121093,42.09141159057617,20.512977600097656,0.06724309921264648,-0.0031461964827030897,0.007763671875,1.0033878087997437,0.1,0.0010209312,0.0001,180
20,44,12.011287979999999,40960,914,10.17,-11.378631114959717,35.79172592163086,17.45944595336914,0.10143733024597168,-0.004088148986920714,0.006298828125,1.0033743381500244,0.1,0.0009566448,0.0001,190
21,47,8.84347155,43008,914,9.26,-11.378332614898682,60.835724639892575,29.796966552734375,0.05228477716445923,-0.002502707578241825,0.00517578125,1.0033891201019287,0.1,0.00080895785,0.0001,200
22,49,8.64580523,45056,913,9.11,-11.379022312164306,38.499023818969725,18.82535171508789,0.14417016506195068,-0.004247812507674098,0.010498046875,1.003543496131897,0.1,0.0012534151,0.0001,210
23,51,10.925470059999999,47104,912,9.72,-11.379537200927734,29.747263145446777,14.522829055786133,0.17507922649383545,-0.004615113150794059,0.03701171875,1.0033828020095825,0.1,0.0020935934,0.0001,220
24,53,9.99317776,49152,912,10.17,-11.377417373657227,43.836808395385745,21.47524070739746,0.16514331102371216,-0.0026120857568457724,0.00341796875,1.0031269788742065,0.1,0.00070485316,0.0001,230
25,56,10.853302609999998,51200,911,9.82,-11.376006889343262,33.80304946899414,16.534624099731445,0.14809226989746094,-0.0037876731948927045,0.0041015625,1.0030264854431152,0.1,0.0007736479,0.0001,240
26,58,10.730080540000001,53248,911,9.88,-11.375591278076172,39.50636787414551,19.34808921813965,0.1452215313911438,-0.004468798451125622,0.014453125,1.0030527114868164,0.1,0.0013738745,0.0001,250
27,60,10.731342539999996,55296,910,10.18,-11.376206874847412,28.994145393371582,14.183694839477539,0.20605921745300293,-0.004805183969438076,0.021142578125,1.0031635761260986,0.1,0.0017302025,0.0001,260
28,62,11.215982020000004,57344,910,9.26,-11.37642307281494,28.600909805297853,13.961503028869629,0.214167058467865,-0.005217210412956775,0.035009765625,1.0030275583267212,0.1,0.0021821917,0.0001,270
29,65,10.832752880000001,59392,910,9.69,-11.374660205841064,32.73671188354492,15.997370719909668,0.21259784698486328,-0.0033985469024628403,0.006005859375,1.0027658939361572,0.1,0.00090896775,0.0001,280
30,67,11.02641156,61440,909,10.88,-11.37261152267456,31.87497482299805,15.631490707397461,0.27215152978897095,-0.0041282287915237244,0.007958984375,1.0025361776351929,0.1,0.0011064431,0.0001,290
31,69,12.198724890000003,63488,909,10.39,-11.37088041305542,36.864646911621094,18.06117057800293,0.2569580078125,-0.004357950715348125,0.0236328125,1.0023070573806763,0.1,0.0017518256,0.0001,300
32,72,10.767168810000001,65536,909,9.52,-11.369244956970215,36.40606460571289,17.843463897705078,0.21324080228805542,-0.004307626700028777,0.017529296875,1.002172589302063,0.1,0.0014638504,0.0001,310
33,74,11.671897439999999,67584,908,9.57,-11.368288707733154,28.328081130981445,13.81628704071045,0.265849769115448,-0.004933527205139399,0.022900390625,1.0020205974578857,0.1,0.0018077134,0.0001,320
34,76,12.11411691,69632,908,9.67,-11.366683864593506,35.41104431152344,17.379858016967773,0.32438015937805176,-0.004776313307229429,0.019189453125,1.0017808675765991,0.1,0.0017020719,0.0001,330
35,78,11.466854459999997,71680,908,10.22,-11.36455945968628,27.901032638549804,13.626723289489746,0.33669179677963257,-0.004591649211943149,0.02919921875,1.0014605522155762,0.1,0.0020231598,0.0001,340
36,81,12.124036849999998,73728,907,10.26,-11.362282180786133,36.238356018066405,17.77692413330078,0.2697688937187195,-0.003320453152991831,0.00634765625,1.0013068914413452,0.1,0.0009870579,0.0001,350
37,83,11.16922267,75776,907,9.08,-11.362070846557618,29.717906951904297,14.507963180541992,0.3581380248069763,-0.004966303473338485,0.02197265625,1.0014020204544067,0.1,0.0016079887,0.0001,360
38,85,12.35549855,77824,907,9.84,-11.362713050842284,28.573403358459473,13.994278907775879,0.29958993196487427,-0.005604846426285804,0.033740234375,1.001403570175171,0.1,0.0022894607,0.0001,370
39,88,12.254717210000003,79872,907,9.7,-11.36216106414795,25.325614547729494,12.360759735107422,0.31180644035339355,-0.004209689912386239,0.02431640625,1.001261591911316,0.1,0.0018592104,0.0001,380
40,90,11.321649900000002,81920,906,9.66,-11.36112813949585,24.361086654663087,11.881754875183105,0.3427339196205139,-0.004575560986995697,0.03310546875,1.0012174844741821,0.1,0.0023119824,0.0001,390
41,92,13.371640350000002,83968,906,9.96,-11.360623931884765,20.120519828796386,9.773290634155273,0.3416956663131714,-0.005553357838653028,0.0478515625,1.0010285377502441,0.1,0.002323231,0.0001,400
42,94,13.29562717,86016,906,9.55,-11.358812427520752,31.119330596923827,15.192706108093262,0.33448249101638794,-0.0022225484484806658,0.0064453125,1.0008490085601807,0.1,0.00076464005,0.0001,410
43,97,12.372260059999997,88064,906,9.96,-11.357639980316161,26.076270866394044,12.695528984069824,0.4035607576370239,-0.0042290772078558804,0.0201171875,1.0007052421569824,0.1,0.0017203989,0.0001,420
44,99,14.24551774,90112,905,10.02,-11.35658884048462,29.177757263183594,14.30168342590332,0.35594022274017334,-0.003967395331710577,0.01640625,1.0006210803985596,0.1,0.0014808347,0.0001,430
45,101,13.355201880000005,92160,905,9.86,-11.356462383270264,29.693161010742188,14.534072875976562,0.36884886026382446,-0.005282698036171496,0.04501953125,1.0007215738296509,0.1,0.0026868246,0.0001,440
46,104,12.850045220000002,94208,905,9.6,-11.35763177871704,29.022476387023925,14.120246887207031,0.3468683958053589,-0.0037150232237763703,0.009326171875,1.0008723735809326,0.1,0.0011874655,0.0001,450
47,106,13.430195780000002,96256,905,10.09,-11.358050727844239,28.239500045776367,13.842753410339355,0.3692261576652527,-0.006617372157052159,0.046435546875,1.0007604360580444,0.1,0.0027647482,0.0001,460
48,108,13.994759090000002,98304,904,10.56,-11.356660842895508,28.229152107238768,13.773192405700684,0.4062809348106384,-0.004455294413492084,0.035302734375,1.00059974193573,0.1,0.0019971111,0.0001,470
49,110,12.49110833,100352,904,9.61,-11.355615520477295,46.4581657409668,22.822460174560547,0.237135112285614,-0.0029832608066499232,0.011865234375,1.0004938840866089,0.1,0.0011177356,0.0001,480
50,113,13.092523100000001,102400,904,10.8,-11.35514440536499,23.655679512023926,11.47641658782959,0.3946603536605835,-0.004062729654833674,0.008984375,1.0005145072937012,0.1,0.0011405791,0.0001,490
51,115,12.495933830000002,104448,904,9.65,-11.355541229248047,33.99811553955078,16.60993003845215,0.31580567359924316,-0.004173024767078459,0.010791015625,1.00054931640625,0.1,0.0012522212,0.0001,500
52,117,14.581660120000002,106496,904,10.42,-11.35541467666626,26.651630401611328,13.004769325256348,0.34925001859664917,-0.004006634489633143,0.01728515625,1.0004653930664062,0.1,0.0016098155,0.0001,510
53,120,13.89624937,108544,904,10.52,-11.35484619140625,28.56054573059082,13.93924331665039,0.3702635169029236,-0.003922918997704983,0.025390625,1.0004695653915405,0.1,0.0018163593,0.0001,520
54,122,13.65301919,110592,903,10.08,-11.354793930053711,29.000293350219728,14.206767082214355,0.3710705637931824,-0.004317335574887693,0.01689453125,1.0003597736358643,0.1,0.0015214299,0.0001,530
55,124,14.624200530000003,112640,903,10.93,-11.353972625732421,29.604272651672364,14.470169067382812,0.3814657926559448,-0.005342873395420611,0.035791015625,1.0003619194030762,0.1,0.0020832282,0.0001,540
56,126,12.827443240000001,114688,903,9.83,-11.354508781433106,38.97375679016113,19.108837127685547,0.3190539479255676,-0.0033137792255729438,0.011865234375,1.000471591949463,0.1,0.001146426,0.0001,550
57,129,13.642920620000002,116736,903,10.65,-11.3550235748291,26.164325523376466,12.75723648071289,0.4264127016067505,-0.0039488441776484254,0.0125,1.0004262924194336,0.1,0.0012290222,0.0001,560
58,131,14.217852699999996,118784,903,10.78,-11.354815006256104,29.289538955688478,14.376721382141113,0.3792428970336914,-0.004570421483367682,0.02294921875,1.0005295276641846,0.1,0.0017110282,0.0001,570
59,133,15.58471709,120832,903,10.3,-11.35636854171753,31.408401679992675,15.364681243896484,0.3837677836418152,-0.00510618657572195,0.028662109375,1.0008100271224976,0.1,0.001979106,0.0001,580
60,136,14.244207330000002,122880,902,10.27,-11.358907985687257,28.563309097290038,13.971807479858398,0.417711079120636,-0.00441529203671962,0.03232421875,1.001178503036499,0.1,0.001998132,0.0001,590
61,138,13.19319765,124928,902,10.16,-11.362165451049805,31.27420425415039,15.30986499786377,0.40447545051574707,-0.0050529961474239824,0.016162109375,1.001591682434082,0.1,0.0014589288,0.0001,600
62,140,15.706606489999997,126976,902,10.6,-11.364498043060303,41.364230728149415,20.314531326293945,0.24903392791748047,-0.003250297484919429,0.0109375,1.0016958713531494,0.1,0.0011344585,0.0001,610
63,142,14.761856270000003,129024,902,11.81,-11.364922618865966,39.11814842224121,19.2030086517334,0.3257812261581421,-0.0035790410125628113,0.0119140625,1.001779317855835,0.1,0.0011342646,0.0001,620
64,145,15.19065964,131072,902,10.59,-11.365787315368653,45.246206283569336,22.22358512878418,0.343081533908844,-0.004439880722202361,0.014794921875,1.0018796920776367,0.1,0.0014487442,0.0001,630
65,147,12.675272719999999,133120,902,10.92,-11.36611442565918,38.594892501831055,18.861282348632812,0.3521161675453186,-0.00355387011077255,0.012939453125,1.0018188953399658,0.1,0.001244631,0.0001,640
66,149,13.34661247,135168,902,9.53,-11.365169525146484,34.112300109863284,16.685394287109375,0.41547828912734985,-0.004850786132737994,0.016943359375,1.001672625541687,0.1,0.0016424442,0.0001,650
67,152,16.82839901,137216,902,11.65,-11.363990974426269,35.914603805541994,17.63435935974121,0.3308901786804199,-0.0034569828305393456,0.01337890625,1.0015285015106201,0.1,0.0012563884,0.0001,660
68,154,14.661212510000002,139264,901,11.1,-11.362670421600342,43.096059799194336,21.092876434326172,0.3440716862678528,-0.0034957383759319782,0.01103515625,1.0013195276260376,0.1,0.0011228931,0.0001,670
69,156,15.518919160000003,141312,901,10.95,-11.360547733306884,38.96246681213379,19.15629005432129,0.34159302711486816,-0.005062271049246192,0.027783203125,1.0009911060333252,0.1,0.0018661649,0.0001,680
70,158,16.07430292,143360,901,11.19,-11.358744812011718,37.80671272277832,18.5860595703125,0.3171795606613159,-0.006320655252784491,0.039453125,1.0010117292404175,0.1,0.0025439793,0.0001,690
71,161,14.443389569999999,145408,901,10.73,-11.359718322753906,33.67272796630859,16.48293113708496,0.3858771324157715,-0.004959567892365157,0.033056640625,1.001128077507019,0.1,0.0021887934,0.0001,700
99121094,690,0.0009504185,0.14141696691513062,69.83146057128906
25
158,16.42,70,20.061099109999997,143360,901,0.0001,0.1,690,59.3776123046875,0.36648327112197876,-0.003640518430620432,1.002832293510437,-11.373690795898437,0.0013249504,29.28174591064453,0.01376953125
161,16.71,71,21.557584900000002,145408,901,0.0001,0.1,700,57.55705642700195,0.3482706546783447,-0.004767643683589995,1.002846598625183,-11.373889446258545,0.0015897335,28.247779846191406,0.01640625
